Instância Best_Integer Tempo_Total Tempo_Solver #Nós Nó_Solução LP Melhor_Bound #Cortes
./instancias/experimentos/i320-223_sft 1e+09 1808.15 1790.84 0 -1 3455.75 3455.75 4182
./instancias/experimentos/i320-223_sft 1e+09 1809.28 1801.99 0 -1 3520 3492 4930
./instancias/experimentos/i320-223_sft 1e+09 1806.94 1756.44 0 -1 3393 3393 2839
./instancias/experimentos/i320-224_sft 1e+09 1806.61 1786.88 0 -1 3407 3406 3190
./instancias/experimentos/i320-224_sft 1e+09 1806.61 1800.19 0 -1 3410 3410 3241
./instancias/experimentos/i320-224_sft 1e+09 1806.75 1794.61 0 -1 3407 3406 3190
./instancias/experimentos/i320-224_sft 1e+09 1806.52 1790.09 0 -1 3407 3406 3190
./instancias/experimentos/i320-224_sft 1e+09 1808.25 1798.69 0 -1 3447 3418 4057
./instancias/experimentos/i320-224_sft 1e+09 1807.29 1801.82 0 -1 3420 3418 3428
./instancias/experimentos/i320-224_sft 1e+09 1806.86 1801.27 0 -1 3425 3418 3581
./instancias/experimentos/i320-224_sft 1e+09 1807.25 1796.89 0 -1 3407 3406 3190
./instancias/experimentos/i320-224_sft 1e+09 1806.83 1794.68 0 -1 3407 3406 3190
./instancias/experimentos/i320-224_sft 1e+09 1808.55 1799.84 0 -1 3447 3418 4057
./instancias/experimentos/i320-225_sft 1e+09 1806.25 1746.12 0 -1 3402 3401 3026
./instancias/experimentos/i320-225_sft 1e+09 1806.19 1734.91 0 -1 3402 3401 3026
./instancias/experimentos/i320-225_sft 1e+09 1806.44 1744.3 0 -1 3402 3401 3026
./instancias/experimentos/i320-225_sft 1e+09 1806.29 1749.87 0 -1 3402 3401 3026
./instancias/experimentos/i320-225_sft 1e+09 1806.44 1737.14 0 -1 3402 3401 3026
./instancias/experimentos/i320-225_sft 1e+09 1806.58 1770.36 0 -1 3402 3401 3026
./instancias/experimentos/i320-225_sft 1e+09 1809.03 1776.18 0 -1 3386 3347 2635
./instancias/experimentos/i320-225_sft 1e+09 1806.93 1785.64 0 -1 3393.53 3393.53 2788
./instancias/experimentos/i320-225_sft 1e+09 1806.59 1744.42 0 -1 3402 3401 3026
./instancias/experimentos/i320-225_sft 1e+09 1808.89 1797.58 0 -1 3393 3393 2771
./instancias/experimentos/i320-231_sft 1e+09 1801 1792.56 0 -1 9527.72 9527.72 71341
./instancias/experimentos/i320-231_sft 1e+09 1801.64 1796.35 0 -1 9532.6 9532.6 72701
./instancias/experimentos/i320-231_sft 1e+09 1802.09 1794.97 0 -1 9530.87 9530.87 72235
./instancias/experimentos/i320-231_sft 1e+09 1800.89 1794.96 0 -1 9542.54 9542.54 77108
./instancias/experimentos/i320-231_sft 1e+09 1800.88 1794.61 0 -1 9541.29 9541.29 76454
./instancias/experimentos/i320-231_sft 1e+09 1801.4 1795.58 0 -1 9534.57 9534.57 73594
./instancias/experimentos/i320-231_sft 1e+09 1800.79 1794.95 0 -1 9545.53 9545.53 78860
./instancias/experimentos/i320-231_sft 1e+09 1800.94 1795.19 0 -1 9545.88 9545.88 79081
./instancias/experimentos/i320-231_sft 1e+09 1800.43 1793.6 0 -1 9543 9543 77387
./instancias/experimentos/i320-231_sft 1e+09 1800.72 1791.97 1 -1 9546.17 9546.28 79549
./instancias/experimentos/i320-232_sft 1e+09 1802.81 1799.23 7 -1 9217.98 9251.8 60718
./instancias/experimentos/i320-232_sft 1e+09 1802.64 1796.51 7 -1 9217.98 9251.8 59863
./instancias/experimentos/i320-232_sft 1e+09 1803.34 1794.15 3 -1 9217.98 9251.8 58034
./instancias/experimentos/i320-232_sft 1e+09 1804.09 1794.05 5 -1 9217.98 9251.8 58857
./instancias/experimentos/i320-232_sft 1e+09 1802.19 1799.01 4 -1 9217.98 9251.8 58794
./instancias/experimentos/i320-232_sft 1e+09 1802.77 1798.76 2 -1 9217.98 9217.99 57697
./instancias/experimentos/i320-232_sft 1e+09 1802.25 1796.66 7 -1 9217.98 9251.8 60441
./instancias/experimentos/i320-232_sft 1e+09 1802.46 1797.98 7 -1 9217.98 9251.8 60351
./instancias/experimentos/i320-232_sft 1e+09 1802.37 1792.3 7 -1 9217.98 9251.8 60022
./instancias/experimentos/i320-232_sft 1e+09 1802.25 1787.35 7 -1 9217.98 9251.8 59965
./instancias/experimentos/i320-241_sft 1e+09 1812.68 1802.23 0 -1 5351.47 5351.47 12743
./instancias/experimentos/i320-241_sft 1e+09 1812.58 1800.78 0 -1 5359.25 5359.25 12815
./instancias/experimentos/i320-241_sft 1e+09 1812.25 1801.26 0 -1 5360.5 5360.5 12827
./instancias/experimentos/i320-241_sft 1e+09 1812.52 1799.02 0 -1 5357.98 5357.98 12803
./instancias/experimentos/i320-241_sft 1e+09 1812.42 1804.23 0 -1 5357.98 5357.98 12803
./instancias/experimentos/i320-241_sft 1e+09 1813.14 1802.93 0 -1 5354.21 5354.21 12767
./instancias/experimentos/i320-241_sft 1e+09 1814.66 1800.17 0 -1 5343.7 5343.7 12659
./instancias/experimentos/i320-241_sft 1e+09 1812.59 1802.81 0 -1 5349.2 5349.2 12719
./instancias/experimentos/i320-241_sft 1e+09 1813.98 1803.45 0 -1 5332.19 5332.19 12539
./instancias/experimentos/i320-241_sft 1e+09 1813.66 1807.98 0 -1 5328.49 5328.49 12503
./instancias/experimentos/i320-242_sft 1e+09 1809.9 1792.3 0 -1 5322.88 5322.88 12333
./instancias/experimentos/i320-242_sft 1e+09 1809.44 1785.56 0 -1 5324.37 5324.37 12347
./instancias/experimentos/i320-242_sft 1e+09 1810.1 1799.23 0 -1 5318.51 5318.51 12291
./instancias/experimentos/i320-242_sft 1e+09 1809.9 1794.17 0 -1 5297.24 5297.24 12081
./instancias/experimentos/i320-242_sft 1e+09 1810.13 1803.63 0 -1 5291.37 5291.37 12025
./instancias/experimentos/i320-242_sft 1e+09 1810.41 1792.38 0 -1 5289.79 5289.79 12011
./instancias/experimentos/i320-242_sft 1e+09 1809.67 1797.6 0 -1 5335.94 5335.94 12459
./instancias/experimentos/i320-242_sft 1e+09 1810 1794.07 0 -1 5317.06 5317.06 12277
./instancias/experimentos/i320-242_sft 1e+09 1809.53 1790.16 0 -1 5332.85 5332.85 12431
./instancias/experimentos/i320-242_sft 1e+09 1810.93 1804.87 0 -1 5334.45 5334.45 12445
./instancias/experimentos/i320-243_sft 1e+09 1809.74 1795.35 0 -1 5350.88 5350.88 12202
./instancias/experimentos/i320-243_sft 1e+09 1809.29 1794.02 0 -1 5348.33 5348.33 12176
./instancias/experimentos/i320-243_sft 1e+09 1809.57 1790.49 0 -1 5349.62 5349.62 12189
./instancias/experimentos/i320-243_sft 1e+09 1809.17 1799.62 0 -1 5352.01 5352.01 12215
./instancias/experimentos/i320-243_sft 1e+09 1809.03 1803.63 0 -1 5352.01 5352.01 12215
./instancias/experimentos/i320-243_sft 1e+09 1809.36 1801.1 0 -1 5352.01 5352.01 12215
./instancias/experimentos/i320-243_sft 1e+09 1809.4 1796.36 0 -1 5349.62 5349.62 12189
./instancias/experimentos/i320-243_sft 1e+09 1809.24 1798.18 0 -1 5349.62 5349.62 12189
./instancias/experimentos/i320-243_sft 1e+09 1809.73 1800.37 0 -1 5344.56 5344.56 12137
./instancias/experimentos/i320-243_sft 1e+09 1809.93 1799.64 0 -1 5321.66 5321.66 11916
./instancias/experimentos/i320-244_sft 1e+09 1812.23 1794.79 0 -1 5293.97 5293.97 11862
./instancias/experimentos/i320-244_sft 1e+09 1810.66 1801.06 0 -1 5304.58 5304.58 11979
./instancias/experimentos/i320-244_sft 1e+09 1810.69 1797.12 0 -1 5334.33 5334.33 12291
./instancias/experimentos/i320-244_sft 1e+09 1810.26 1802.14 0 -1 5336.97 5336.97 12317
./instancias/experimentos/i320-244_sft 1e+09 1810.57 1790.98 0 -1 5335.68 5335.68 12304
./instancias/experimentos/i320-244_sft 1e+09 1810.6 1804.26 0 -1 5338.31 5338.31 12330
./instancias/experimentos/i320-244_sft 1e+09 1810.2 1793.03 0 -1 5336.97 5336.97 12317
./instancias/experimentos/i320-244_sft 1e+09 1810.58 1805.35 0 -1 5338.31 5338.31 12330
./instancias/experimentos/i320-244_sft 1e+09 1810.98 1787.91 0 -1 5338.31 5338.31 12330
./instancias/experimentos/i320-244_sft 1e+09 1810.65 1802.4 0 -1 5343.87 5343.87 12382
./instancias/experimentos/i320-245_sft 1e+09 1814.41 1797.3 0 -1 5355.4 5355.4 12409
./instancias/experimentos/i320-245_sft 1e+09 1814.56 1803.89 0 -1 5355.4 5355.4 12409
./instancias/experimentos/i320-245_sft 1e+09 1814.51 1808.13 0 -1 5357.14 5357.14 12427
./instancias/experimentos/i320-245_sft 1e+09 1813.95 1797.87 0 -1 5352.63 5352.63 12382
./instancias/experimentos/i320-245_sft 1e+09 1814.5 1799.95 0 -1 5354.5 5354.5 12400
./instancias/experimentos/i320-245_sft 1e+09 1813.98 1803.78 0 -1 5340.01 5340.01 12256
./instancias/experimentos/i320-245_sft 1e+09 1814.32 1799.48 0 -1 5328.21 5328.21 12148
./instancias/experimentos/i320-245_sft 1e+09 1813.86 1805.54 0 -1 5341.08 5341.08 12265
./instancias/experimentos/i320-245_sft 1e+09 1813.95 1806.72 0 -1 5343.13 5343.13 12283
./instancias/experimentos/i320-245_sft 1e+09 1814.32 1804.72 0 -1 5342.1 5342.1 12274
./instancias/experimentos/i320-305_sft 1e+09 1800.08 1779.49 67 -1 22170.2 22170.3 82019
./instancias/experimentos/i320-305_sft 1e+09 1800.14 1789.93 67 -1 22170.2 22170.3 82123
./instancias/experimentos/i320-305_sft 1e+09 1799.68 1780.56 70 -1 22170.2 22170.3 82207
./instancias/experimentos/i320-305_sft 1e+09 1799.46 1792.77 67 -1 22170.2 22170.3 82148
./instancias/experimentos/i320-305_sft 1e+09 1799.82 1778.92 69 -1 22170.2 22170.3 82165
./instancias/experimentos/i320-305_sft 1e+09 1799.8 1788.98 70 -1 22170.2 22170.3 82207
./instancias/experimentos/i320-305_sft 1e+09 1799.81 1786.18 69 -1 22170.2 22170.3 82165
./instancias/experimentos/i320-305_sft 1e+09 1799.96 1784.73 70 -1 22170.2 22170.3 82422
./instancias/experimentos/i320-305_sft 1e+09 1799.91 1773.93 70 -1 22170.2 22170.3 82165
./instancias/experimentos/i320-305_sft 1e+09 1800.26 1793.19 70 -1 22170.2 22170.3 82650
